itemid,Category
1593142217,12
1601170160,12
1602881134,12
1602956066,12
1608799311,12
1611457695,13
1612566639,12
1613107192,4
1613332959,4
1613426242,3
1613426520,12
1613453516,1
1617149583,12
1617432777,12
1623168876,5
1623192394,3
1625473371,13
1626809124,12
1627985996,12
1628666821,12
1629228727,12
1632347877,12
1636025898,12
1636026034,12
1637435397,12
1638360389,12
1639733013,12
1640448049,12
1641544173,13
1642395206,12
1643340424,12
1645405005,12
1648244626,12
1649025261,4
1649660774,14
1649793946,12
1653073644,12
1653502809,12
1655439489,12
1657219232,12
1662829776,4
1667740432,12
1667787073,12
1669453792,12
1671628410,4
1674692100,12
1675254214,4
1675475461,12
1675990745,12
1676035286,12
1676331887,12
1677723836,5
1678636911,12
1679518752,7
1681229966,4
1684937426,12
1688063792,12
1695225936,13
1695295452,12
1697004925,13
1697226803,12
1697329931,12
1697662537,12
1697957042,12
1699270466,12
1699553848,12
1701539453,12
1702535207,12
1703573706,4
1703575629,12
1703920843,4
1704206362,12
1704378031,13
1704499913,12
1704585388,13
1704888552,12
1705060764,12
1705649740,12
1715169354,12
1717132673,12
1717656777,13
1727641263,12
1728388147,13
1730591759,12
1733015885,7
1733954907,12
1734019927,12
1734028801,12
1734045975,12
1734097495,13
1734161544,13
1734341758,13
1734924203,12
1736519492,12
1736576582,12
1737578943,12
1738002192,12
1738851528,12
1743043841,12
1743105913,12
1743137539,12
1743146127,12
1743250777,12
1743278813,12
1743306195,13
1743308401,12
1743314398,16
1743324228,4
1743327611,13
1743335547,12
1743343675,12
1743345485,12
1747548522,12
1748096776,12
1748465334,12
1753068727,13
1758288705,12
1759997679,12
1760427322,12
1762294382,12
1762294465,12
1762699777,16
1765307182,12
1765877099,12
1766213129,12
1766544618,12
1766688013,12
1766871492,13
1769797770,12
1769821316,12
1769885381,12
1769914120,12
1771336315,12
1776292016,12
1777700579,12
1777701723,12
1777976400,12
1778766928,12
1778969219,12
1779677990,12
1780214552,12
1783940775,16
1786068932,16
1786822290,12
1790054830,12
1792476313,12
1793399178,2
1793529887,12
1794522221,16
1795363769,12
1799592552,12
1807527638,12
1810396410,12
1816927981,12
1823278670,16
1824480148,12
1825742318,12
1828785102,12
2559323,12
2872618,12
3838810,12
5606563,12
5990594,12
6477262,12
7336219,12
12730627,12
14456184,13
14502657,12
15697608,12
16855672,13
18134203,12
19024508,12
20583239,12
23129971,12
30422774,13
32383038,12
32401466,12
33309241,12
35204584,7
42861276,13
47174473,4
48766089,12
48983686,12
50444229,12
53053070,12
56712573,12
57118459,12
57838472,12
58426322,12
60807746,12
69150707,4
71437539,13
74849250,12
80941165,12
83848121,12
93924272,12
94625685,12
94791470,16
96533573,12
97595822,12
101850547,4
103993710,13
104768076,12
110279606,12
111820314,12
119805087,12
120844479,12
124055438,12
126111620,12
131009660,12
132176111,4
133878077,12
137273952,12
138358123,16
141549093,12
141925972,12
147442404,12
148470297,12
148864779,16
151386086,12
153414797,12
162010514,12
164367283,12
166438231,12
167510525,12
172488980,13
174222615,5
180066532,12
187153873,4
189855920,12
190354704,12
196010964,12
196609342,13
197808229,12
199792095,12
201903419,12
220943823,12
227512958,12
237582676,12
241681442,4
244167509,12
258391228,12
272996768,12
286955954,12
299256700,12
306004108,12
312912643,4
344144402,12
348575784,12
366806872,12
367462622,12
375102994,12
419334156,12
424704296,12
427924107,12
429199185,4
448498099,14
454477481,12
457737438,13
462478970,12
475677887,12
480394346,12
483265777,13
488253371,12
492808029,12
496875737,12
501057270,12
504491075,12
520415533,12
525729995,12
527699842,12
527708955,12
537230423,12
539413530,12
551351962,12
570756175,12
573592578,12
574125432,14
592645185,12
610303130,12
611517907,13
620440095,4
627692013,12
642507394,4
648766433,12
652767816,12
655299029,12
656063555,12
663842640,12
672007656,12
672760403,12
673129124,14
673181957,12
683821383,5
710745633,12
710794237,13
721594366,12
722778197,12
727883011,12
728737483,12
730621733,12
739568273,12
739642217,12
765665180,12
767021270,12
770714464,12
771375200,12
773265186,12
777575210,12
783600125,12
785158265,4
793090966,12
793706846,12
800472979,13
801908900,12
804797429,12
806331789,13
824262110,13
826414225,12
834814562,12
848289402,12
849336429,12
860189396,12
861153174,12
864667845,12
879004334,12
881150437,12
883602893,13
896848429,4
898360429,13
905120723,12
906538952,12
907024773,12
914925929,12
915255285,12
916285771,13
926197923,12
927903720,12
932753800,12
933061770,12
934416370,12
942025060,12
944973285,12
952068107,12
961493235,8
968386766,12
974142170,12
976721190,13
978400695,13
978416308,12
979035465,12
982132618,12
985485606,12
986035506,12
995540384,12
1009531121,12
1009703239,13
1011858073,12
1012472246,12
1015745628,12
1016064528,12
1016120850,13
1017998863,12
1018097240,12
1018180981,12
1018892196,13
1019018006,4
1019124023,12
1021336968,12
1021795840,12
1025318060,12
1025380389,13
1034366225,12
1052468989,12
1058292771,12
1064519509,12
1067211211,12
1072053943,12
1076301972,12
1080985824,12
1086516380,12
1099123482,12
1099555372,12
1108285889,12
1111317304,12
1120374294,12
1122037431,13
1127858065,12
1145661406,12
1174922948,3
1178828924,12
1200064085,12
1204255663,13
1214446662,12
1217594452,12
1218044341,12
1218845400,12
1220626528,12
1225856536,12
1225882630,12
1233040997,12
1236772679,12
1255469981,12
1259941257,12
1260618086,12
1261286026,12
1261819171,12
1261956081,12
1264583921,12
1269674813,12
1274087248,12
1274087321,12
1274108250,12
1292801115,12
1296813354,12
1297917171,12
1298970852,12
1309150343,12
1310307739,12
1310621639,12
1316648440,4
1317223738,12
1318431150,12
1324361666,12
1324362948,12
1325676970,12
1329364641,12
1337325504,4
1343963880,12
1344088504,13
1355834996,4
1357256340,4
1368457810,12
1372775434,12
1374776708,12
1376478238,12
1380007657,12
1383912656,12
1384051710,12
1387232454,12
1392087458,12
1392692295,4
1397153925,12
1398672750,12
1403294456,12
1403867624,12
1403879290,12
1409499677,12
1409780722,12
1411669972,12
1412280733,12
1412597946,12
1412777309,12
1413416739,13
1414172683,12
1414442620,12
1415470195,12
1416360528,12
1416548876,12
1430649041,12
1430943763,12
1433247102,12
1437509766,12
1441839846,12
1445018876,12
1452335788,12
1454921599,12
1455060724,12
1455636354,12
1460906204,12
1464570302,12
1465321317,12
1465432420,12
1465679764,12
1471908829,12
1481744034,12
1484977047,13
1486127326,12
1489542444,12
1493558833,12
1494667588,12
1495114047,12
1495588438,12
1498332478,13
1499320635,12
1504827652,12
1511617565,12
1511716723,13
1515459942,12
1518477101,12
1520482388,12
1524809663,12
1527666114,12
1527722914,12
1530084120,12
1532447914,12
1543257788,12
1548163970,4
1549524214,12
1554439035,12
1554466345,14
1554537875,12
1555176090,12
1555737430,12
1556010846,12
1563752047,12
1563850803,4
1568025881,12
1574103364,12
1575125811,12
1577522927,12
1580234633,12
1580940125,12
1581134307,12
1583192703,13
1583264869,12
1587340953,12
1588972738,12
1589899765,13
1590304209,12
1592136910,12
1602570565,12
1613447211,12
1614152345,12
1614642576,12
1615055149,12
1615066948,5
1620937995,13
1621535899,12
1622221173,12
1623168981,1
1623517182,12
1626518851,4
1628100204,12
1628738744,13
1636047679,12
1639834973,12
1644765071,12
1645453498,12
1646132190,12
1648912737,12
1649808139,12
1651978398,12
1653155415,12
1655248738,12
1658248899,12
1660437812,12
1662553371,13
1664444400,12
1665615127,12
1671199345,12
1674605476,12
1674870062,12
1675465196,14
1675795247,12
1676035432,12
1676873854,12
1676969537,12
1678277641,12
1678480772,12
1678636854,12
1680896142,12
1680964890,13
1681081752,12
1682419398,13
1684938753,12
1687625385,12
1688158959,12
1688464064,12
1692354560,12
1693515448,12
1695292754,12
1696584598,12
1697733240,12
1699028595,12
1699063924,12
1699267428,12
1699271112,12
1700448085,12
1701372468,12
1701457736,12
1701530301,12
1702255295,13
1703922894,13
1704159223,12
1704349445,12
1704627512,12
1704632622,12
1707623898,12
1708780261,12
1710837784,12
1712406370,12
1714999312,12
1717369207,12
1720121271,12
1720249137,12
1723326769,12
1723789836,4
1725895740,12
1726834936,14
1729424427,12
1730281829,12
1731860929,12
1733053167,12
1733974021,12
1734062201,12
1734280771,12
1734338105,13
1736496070,16
1736499022,13
1736511698,16
1736511787,16
1736540400,16
1736589381,13
1743113371,12
1743126843,12
1743274951,12
1743292828,12
1743298280,12
1743310518,12
1743336361,12
1749864748,3
1751057598,12
1752582422,12
1753756378,12
1755422722,12
1760357836,16
1760373364,16
1760872844,12
1761402711,12
1761862470,12
1766260151,12
1766624375,12
1766736862,12
1766912256,12
1766972448,12
1766974066,12
1766991215,12
1766995913,13
1767053249,12
1770869612,12
1771943859,12
1777629522,12
1778547417,13
1778708258,12
1779172190,12
1781458219,12
1783899250,13
1795279964,12
1795313934,12
1800061973,13
1804436440,12
1805017168,12
1806387436,16
1809406942,12
1811345527,12
1811888605,13
1811967729,12
1812600419,12
1817377754,12
1820745314,13
1827727099,12
1828323215,12
1828784357,12
1828925146,12
1832366849,12
1833785283,12
824094,12
853453,12
3014750,12
7033809,13
11149716,12
11914206,12
12246336,12
12834620,12
13557888,12
15948554,12
24196396,12
31502221,12
32686935,12
32710394,12
35937232,12
36454513,12
41054489,12
42800249,12
43715746,12
48122025,4
48622420,12
52189901,12
52951387,12
54353971,12
55191003,12
55580538,13
56346401,12
60640280,12
61509669,13
62286622,12
64352126,12
65619176,12
68816402,12
69543102,13
69842305,12
74949575,12
75878562,12
77391680,12
77894079,12
80780609,12
82122188,12
82640808,12
82671267,12
85763747,12
86620488,4
90783149,13
91493222,12
91965630,12
94697394,12
94698402,12
96852916,13
97006544,12
99639060,12
100205079,12
101170992,12
104214374,12
109248775,4
109699238,12
114083946,12
116713211,12
118605377,12
119151028,12
121479528,12
121503540,12
123710390,12
124034135,12
124625519,13
133147233,12
139800796,12
143491796,12
146888984,12
147299056,12
156955840,12
165587839,12
171486479,12
172383392,12
174364122,12
175013821,13
186216628,12
195556030,12
196308144,12
203968594,12
207936614,12
211590880,12
224707316,12
236487517,12
266444666,12
270489012,13
277480022,12
292217573,12
304300426,12
310633650,12
312334496,5
316601367,12
324273011,13
338302879,14
345611452,12
361854687,12
364496203,12
368128511,12
376440737,12
383144030,12
410955174,12
433787705,12
447155853,13
449978005,12
462354615,12
471211458,13
475407298,12
482323447,12
488507367,12
493962248,12
499854480,9
504004650,12
505323753,12
510040755,13
523892112,12
527673413,12
528283986,12
544182054,12
546688949,4
549490362,12
558390061,12
562066371,12
568552933,12
568584151,12
575581447,12
583330772,12
584362851,12
597315657,12
597379915,12
601442822,12
606166465,12
611958897,12
615628613,12
632566774,12
637883841,12
658170976,12
664108909,12
670436184,12
671052158,12
672004341,13
672848368,12
683861859,12
684102552,12
686954449,12
694031326,13
712866638,12
713396084,12
717434458,12
719099876,12
724785467,12
725430596,12
727865175,4
732829488,12
742439761,12
750071050,12
752101820,12
760133289,12
765703821,12
782280149,12
793585889,12
795310673,12
799749715,4
805600337,12
807124216,13
807317520,12
810171148,12
814148044,12
825231122,12
826731657,12
831013331,13
831760463,12
844704563,12
844999857,12
845445970,12
845531403,12
849145548,12
857655439,12
867303344,12
867750244,12
869616801,12
870602920,12
872827877,12
878655200,4
883058343,12
885597955,7
897501491,4
899279856,12
902259295,12
904395927,12
911473684,12
911524098,12
914376097,12
914764955,12
915904016,12
922132880,12
922766507,12
923623078,12
930533214,4
940385097,12
943900854,12
954794912,12
959591316,12
961637533,12
963963588,12
973342940,12
999409161,12
1005009616,12
1005390575,14
1008237893,12
1010528835,13
1016980199,15
1017050888,12
1017932784,12
1018152323,12
1018769700,13
1018834559,13
1018839658,13
1021740135,12
1037724913,12
1046332797,12
1047784770,12
1049259393,12
1055460062,12
1058109454,13
1058980821,12
1061019862,12
1064022654,12
1067732670,12
1069853127,4
1078109046,12
1091127118,12
1098546735,12
1099194862,12
1100594725,12
1106711905,12
1108277014,12
1112195756,12
1122485330,12
1124214324,12
1127460967,12
1128983553,12
1129894888,12
1132718777,12
1137830304,12
1143152759,12
1146717766,12
1148997583,12
1153271244,12
1154473176,13
1161895854,12
1165644307,12
1168843390,12
1170161241,13
1175395394,12
1179681703,12
1179881315,12
1183864983,12
1183868390,12
1185450348,4
1186179842,4
1193329431,12
1194671122,13
1198777790,12
1198812351,12
1201532786,13
1204841688,12
1208775548,12
1232646171,12
1240209016,12
1240875761,12
1244236004,12
1244252313,12
1253573792,12
1260619812,12
1261863011,3
1263730000,12
1264479847,12
1265309229,13
1273329829,12
1282167186,13
1283273059,12
1283290470,12
1285549894,12
1285554245,12
1290590977,12
1294921000,5
1302056333,13
1305637282,12
1310666702,13
1317957349,12
1318561767,12
1319238825,12
1322352031,12
1327269095,12
1335740156,13
1340694402,12
1346400760,13
1350001865,12
1350701696,12
1365963066,12
1376311923,12
1376440513,12
1377346532,12
1377716519,12
1379480660,13
1385176334,12
1387041865,12
1389895172,12
1392753523,12
1394963366,12
1400952277,4
1401033183,12
1408157564,12
1408667336,12
1409291463,12
1409414366,12
1411242992,12
1411644177,12
1412204721,12
1414010674,4
1426135984,12
1428165109,12
1428734860,13
1428955620,13
1434509145,12
1434516579,12
1440942902,12
1440949166,12
1447344918,12
1451731314,12
